"t_stamp","add_feed 1","add_feed 2","cement_flow_return","cli_feed","gyp_feed","hopper_cli_lev","hopper_gyp_lev","hopper_lime_lev","lime_feed","tot_feed","tot_feed sv"
"2017-10-22 12:00:00.000","0.0","0.0","0.0","0.0","0.0","12.823967933654785","0.0","0.0","0.0","276.98919677734375","277.4511413574219"
"2017-10-22 12:10:00.000","0.0","0.0","0.0","0.0","0.0","11.244658470153809","0.0","0.0","0.0","296.6903076171875","299.457275390625"
"2017-10-22 12:20:00.000","0.0","0.0","0.0","0.0","0.0","14.47232437133789","0.0","0.0","0.0","294.83978271484375","294.6456298828125"
"2017-10-22 12:30:00.000","0.0","0.0","0.0","0.0","0.0","14.776067733764648","0.0","0.0","0.0","300.94793701171875","292.966552734375"
"2017-10-22 12:40:00.000","0.0","0.0","0.0","0.0","0.0","13.235939979553223","0.0","0.0","0.0","293.5262756347656","290.0811767578125"
"2017-10-22 12:50:00.000","0.0","0.0","0.0","0.0","0.0","15.455385208129883","0.0","0.0","0.0","286.4740905761719","288.2880859375"
"2017-10-22 13:00:00.000","0.0","0.0","0.0","0.0","0.0","14.920873641967773","0.0","0.0","0.0","278.631103515625","274.2359619140625"
"2017-10-22 13:10:00.000","0.0","0.0","0.0","0.0","0.0","16.1086483001709","0.0","0.0","0.0","273.4879455566406","268.97271728515625"
"2017-10-22 13:20:00.000","0.0","0.0","0.0","0.0","0.0","12.809151649475098","0.0","0.0","0.0","279.01556396484375","273.98150634765625"
"2017-10-22 13:30:00.000","0.0","0.0","0.0","0.0","0.0","11.758428573608398","0.0","0.0","0.0","293.5592346191406","288.4993591308594"
"2017-10-22 13:40:00.000","0.0","0.0","0.0","0.0","0.0","15.162303924560547","0.0","0.0","0.0","289.72900390625","289.49072265625"
"2017-10-22 13:50:00.000","0.0","0.0","0.0","0.0","0.0","14.560812950134277","0.0","0.0","0.0","286.47882080078125","285.18389892578125"
"2017-10-22 14:00:00.000","0.0","0.0","0.0","0.0","0.0","14.09501838684082","0.0","0.0","0.0","289.3426208496094","288.6977233886719"
"2017-10-22 14:10:00.000","0.0","0.0","0.0","0.0","0.0","14.47728443145752","0.0","0.0","0.0","287.298095703125","284.9091491699219"
"2017-10-22 14:20:00.000","0.0","0.0","0.0","0.0","0.0","14.679824829101562","0.0","0.0","0.0","282.53692626953125","282.5381774902344"
"2017-10-22 14:30:00.000","0.0","0.0","0.0","0.0","0.0","16.221784591674805","0.0","0.0","0.0","273.7007141113281","269.4652099609375"
"2017-10-22 14:40:00.000","0.0","0.0","0.0","0.0","0.0","11.87158489227295","0.0","0.0","0.0","283.2481384277344","281.8192138671875"
"2017-10-22 14:50:00.000","0.0","0.0","0.0","0.0","0.0","13.333714485168457","0.0","0.0","0.0","298.0570373535156","293.8896789550781"
"2017-10-22 15:00:00.000","0.0","0.0","0.0","0.0","0.0","14.42585277557373","0.0","0.0","0.0","293.97442626953125","292.6091003417969"
"2017-10-22 15:10:00.000","0.0","0.0","0.0","0.0","0.0","15.214914321899414","0.0","0.0","0.0","286.97283935546875","285.5549621582031"
"2017-10-22 15:20:00.000","0.0","0.0","0.0","0.0","0.0","15.428483009338379","0.0","0.0","0.0","279.01239013671875","280.7308349609375"
"2017-10-22 15:30:00.000","0.0","0.0","0.0","0.0","0.0","14.354198455810547","0.0","0.0","0.0","272.9429931640625","276.12432861328125"
"2017-10-22 15:40:00.000","0.0","0.0","0.0","0.0","0.0","13.3300199508667","0.0","0.0","0.0","286.0772705078125","286.63739013671875"
"2017-10-22 15:50:00.000","0.0","0.0","0.0","0.0","0.0","13.566144943237305","0.0","0.0","0.0","286.38818359375","292.3224182128906"
"2017-10-22 16:00:00.000","0.0","0.0","0.0","0.0","0.0","14.339492797851562","0.0","0.0","0.0","284.9246826171875","291.8160705566406"
"2017-10-22 16:10:00.000","0.0","0.0","0.0","0.0","0.0","16.087238311767578","0.0","0.0","0.0","279.94964599609375","277.391845703125"
"2017-10-22 16:20:00.000","0.0","0.0","0.0","0.0","0.0","14.660877227783203","0.0","0.0","0.0","274.8926696777344","273.1820373535156"
"2017-10-22 16:30:00.000","0.0","0.0","0.0","0.0","0.0","13.120412826538086","0.0","0.0","0.0","283.7906799316406","292.2608642578125"
"2017-10-22 16:40:00.000","0.0","0.0","0.0","0.0","0.0","13.79814338684082","0.0","0.0","0.0","291.59918212890625","292.1005859375"
"2017-10-22 16:50:00.000","0.0","0.0","0.0","0.0","0.0","13.91331672668457","0.0","0.0","0.0","295.8470764160156","293.995361328125"
"2017-10-22 17:00:00.000","0.0","0.0","0.0","0.0","0.0","15.647397994995117","0.0","0.0","0.0","286.8641052246094","289.0843505859375"
"2017-10-22 17:10:00.000","0.0","0.0","0.0","0.0","0.0","16.076801300048828","0.0","0.0","0.0","280.79443359375","280.7783203125"
"2017-10-22 17:20:00.000","0.0","0.0","0.0","0.0","0.0","14.052309036254883","0.0","0.0","0.0","285.75238037109375","287.35418701171875"
"2017-10-22 17:30:00.000","0.0","0.0","0.0","0.0","0.0","13.4317045211792","0.0","0.0","0.0","290.8343200683594","290.724365234375"
"2017-10-22 17:40:00.000","0.0","0.0","0.0","0.0","0.0","13.461393356323242","0.0","0.0","0.0","299.95306396484375","300.0125732421875"
"2017-10-22 17:50:00.000","0.0","0.0","0.0","0.0","0.0","15.016807556152344","0.0","0.0","0.0","292.85626220703125","297.1324768066406"
"2017-10-22 18:00:00.000","0.0","0.0","0.0","0.0","0.0","14.915444374084473","0.0","0.0","0.0","292.61236572265625","289.5608215332031"
"2017-10-22 18:10:00.000","0.0","0.0","0.0","0.0","0.0","14.525894165039062","0.0","0.0","0.0","292.535888671875","292.6207580566406"
"2017-10-22 18:20:00.000","0.0","0.0","0.0","0.0","0.0","14.335579872131348","0.0","0.0","0.0","292.03802490234375","293.2586975097656"
"2017-10-22 18:30:00.000","0.0","0.0","0.0","0.0","0.0","14.152264595031738","0.0","0.0","0.0","296.56671142578125","292.332275390625"
"2017-10-22 18:40:00.000","0.0","0.0","0.0","0.0","0.0","14.777629852294922","0.0","0.0","0.0","295.3786926269531","294.77947998046875"
"2017-10-22 18:50:00.000","0.0","0.0","0.0","0.0","0.0","14.037031173706055","0.0","0.0","0.0","292.49652099609375","295.2411804199219"
"2017-10-22 19:00:00.000","0.0","0.0","0.0","0.0","0.0","15.04084587097168","0.0","0.0","0.0","291.25201416015625","294.75555419921875"
"2017-10-22 19:10:00.000","0.0","0.0","0.0","0.0","0.0","16.41161346435547","0.0","0.0","0.0","276.92852783203125","275.2181091308594"
"2017-10-22 19:20:00.000","0.0","0.0","0.0","0.0","0.0","15.4609956741333","0.0","0.0","0.0","272.27154541015625","273.1324768066406"
"2017-10-22 19:30:00.000","0.0","0.0","0.0","0.0","0.0","13.864920616149902","0.0","0.0","0.0","272.38934326171875","268.323486328125"
"2017-10-22 19:40:00.000","0.0","0.0","0.0","0.0","0.0","13.28227424621582","0.0","0.0","0.0","272.70050048828125","284.52642822265625"
"2017-10-22 19:50:00.000","0.0","0.0","0.0","0.0","0.0","14.188492774963379","0.0","0.0","0.0","284.1055603027344","284.328125"
"2017-10-22 20:00:00.000","0.0","0.0","0.0","0.0","0.0","14.750885009765625","0.0","0.0","0.0","286.9909973144531","278.5910339355469"
"2017-10-22 20:10:00.000","0.0","0.0","0.0","0.0","0.0","14.532130241394043","0.0","0.0","0.0","278.00958251953125","283.2198181152344"
"2017-10-22 20:20:00.000","0.0","0.0","0.0","0.0","0.0","14.081460952758789","0.0","0.0","0.0","284.3445129394531","283.8901672363281"
"2017-10-22 20:30:00.000","0.0","0.0","0.0","0.0","0.0","14.366416931152344","0.0","0.0","0.0","280.8812561035156","285.7912902832031"
"2017-10-22 20:40:00.000","0.0","0.0","0.0","0.0","0.0","13.827950477600098","0.0","0.0","0.0","295.4093017578125","291.53704833984375"
"2017-10-22 20:50:00.000","0.0","0.0","0.0","0.0","0.0","14.092564582824707","0.0","0.0","0.0","293.2081298828125","293.6148376464844"
"2017-10-22 21:00:00.000","0.0","0.0","0.0","0.0","0.0","14.04788589477539","0.0","0.0","0.0","294.8244323730469","295.7356262207031"
"2017-10-22 21:10:00.000","0.0","0.0","0.0","0.0","0.0","14.949636459350586","0.0","0.0","0.0","297.7289123535156","292.6760559082031"
"2017-10-22 21:20:00.000","0.0","0.0","0.0","0.0","0.0","14.691963195800781","0.0","0.0","0.0","293.05780029296875","291.489013671875"
"2017-10-22 21:30:00.000","0.0","0.0","0.0","0.0","0.0","14.329208374023438","0.0","0.0","0.0","296.69525146484375","292.8846130371094"
"2017-10-22 21:40:00.000","0.0","0.0","0.0","0.0","0.0","14.543396949768066","0.0","0.0","0.0","294.1581115722656","293.5232238769531"
"2017-10-22 21:50:00.000","0.0","0.0","0.0","0.0","0.0","14.862689971923828","0.0","0.0","0.0","287.9197998046875","287.09912109375"
"2017-10-22 22:00:00.000","0.0","0.0","0.0","0.0","0.0","14.165956497192383","0.0","0.0","0.0","300.39483642578125","295.5960998535156"
"2017-10-22 22:10:00.000","0.0","0.0","0.0","0.0","0.0","14.149238586425781","0.0","0.0","0.0","289.2646179199219","298.1715393066406"
"2017-10-22 22:20:00.000","0.0","0.0","0.0","0.0","0.0","15.221634864807129","0.0","0.0","0.0","292.61053466796875","289.8393859863281"
"2017-10-22 22:30:00.000","0.0","0.0","0.0","0.0","0.0","14.954235076904297","0.0","0.0","0.0","292.40887451171875","291.96820068359375"
"2017-10-22 22:40:00.000","0.0","0.0","0.0","0.0","0.0","14.604981422424316","0.0","0.0","0.0","290.9236145019531","292.455322265625"
"2017-10-22 22:50:00.000","0.0","0.0","0.0","0.0","0.0","14.604503631591797","0.0","0.0","0.0","297.41357421875","294.6045837402344"
"2017-10-22 23:00:00.000","0.0","0.0","0.0","0.0","0.0","14.493508338928223","0.0","0.0","0.0","294.29852294921875","293.1195983886719"
"2017-10-22 23:10:00.000","0.0","0.0","0.0","0.0","0.0","14.934358596801758","0.0","0.0","0.0","285.7330322265625","292.4577331542969"
"2017-10-22 23:20:00.000","0.0","0.0","0.0","0.0","0.0","14.134051322937012","0.0","0.0","0.0","290.701416015625","298.0806579589844"
"2017-10-22 23:30:00.000","0.0","0.0","0.0","0.0","0.0","14.849035263061523","0.0","0.0","0.0","291.6540222167969","291.63470458984375"
"2017-10-22 23:40:00.000","0.0","0.0","0.0","0.0","0.0","15.183831214904785","0.0","0.0","0.0","281.8360290527344","292.853759765625"
"2017-10-22 23:50:00.000","0.0","0.0","0.0","0.0","0.0","14.826088905334473","0.0","0.0","0.0","283.877197265625","286.2548828125"
"2017-10-23 00:00:00.000","0.0","0.0","0.0","0.0","0.0","14.462928771972656","0.0","0.0","0.0","289.57745361328125","285.08563232421875"
"2017-10-23 00:10:00.000","0.0","0.0","0.0","0.0","0.0","14.355704307556152","0.0","0.0","0.0","289.7808837890625","290.201171875"
"2017-10-23 00:20:00.000","0.0","0.0","0.0","0.0","0.0","14.416749000549316","0.0","0.0","0.0","297.8473205566406","287.2764892578125"
"2017-10-23 00:30:00.000","0.0","0.0","0.0","0.0","0.0","14.881706237792969","0.0","0.0","0.0","302.6551208496094","288.34283447265625"
"2017-10-23 00:40:00.000","0.0","0.0","0.0","0.0","0.0","14.097900390625","0.0","0.0","0.0","285.9556579589844","289.27972412109375"
"2017-10-23 00:50:00.000","0.0","0.0","0.0","0.0","0.0","14.463438034057617","0.0","0.0","0.0","288.793701171875","289.4934997558594"
"2017-10-23 01:00:00.000","0.0","0.0","0.0","0.0","0.0","14.869104385375977","0.0","0.0","0.0","284.2085876464844","285.7910461425781"
"2017-10-23 01:10:00.000","0.0","0.0","0.0","0.0","0.0","14.413406372070312","0.0","0.0","0.0","291.3203430175781","288.7679443359375"
"2017-10-23 01:20:00.000","0.0","0.0","0.0","0.0","0.0","14.319158554077148","0.0","0.0","0.0","286.953857421875","286.92047119140625"
"2017-10-23 01:30:00.000","0.0","0.0","0.0","0.0","0.0","14.040908813476562","0.0","0.0","0.0","285.6121826171875","294.9013671875"
"2017-10-23 01:40:00.000","0.0","0.0","0.0","0.0","0.0","14.555449485778809","0.0","0.0","0.0","293.9411315917969","290.46270751953125"
"2017-10-23 01:50:00.000","0.0","0.0","0.0","0.0","0.0","14.792718887329102","0.0","0.0","0.0","288.104736328125","292.4527587890625"
"2017-10-23 02:00:00.000","0.0","0.0","0.0","0.0","0.0","14.599068641662598","0.0","0.0","0.0","293.7153625488281","288.9518127441406"
"2017-10-23 02:10:00.000","0.0","0.0","0.0","0.0","0.0","14.745712280273438","0.0","0.0","0.0","285.0464172363281","287.2714538574219"
"2017-10-23 02:20:00.000","0.0","0.0","0.0","0.0","0.0","14.766441345214844","0.0","0.0","0.0","288.317138671875","284.9443359375"
"2017-10-23 02:30:00.000","0.0","0.0","0.0","0.0","0.0","14.178302764892578","0.0","0.0","0.0","282.5672302246094","287.0830383300781"
"2017-10-23 02:40:00.000","0.0","0.0","0.0","0.0","0.0","13.548800468444824","0.0","0.0","0.0","290.9823913574219","293.8454284667969"
"2017-10-23 02:50:00.000","0.0","0.0","0.0","0.0","0.0","14.655319213867188","0.0","0.0","0.0","293.02972412109375","292.0023193359375"
"2017-10-23 03:00:00.000","0.0","0.0","0.0","0.0","0.0","14.344741821289062","0.0","0.0","0.0","288.46856689453125","289.9056701660156"
"2017-10-23 03:10:00.000","0.0","0.0","0.0","0.0","0.0","15.214974403381348","0.0","0.0","0.0","287.6297607421875","286.893798828125"
"2017-10-23 03:20:00.000","0.0","0.0","0.0","0.0","0.0","16.179080963134766","0.0","0.0","0.0","277.7421875","273.09930419921875"
"2017-10-23 03:30:00.000","0.0","0.0","0.0","0.0","0.0","15.37534236907959","0.0","0.0","0.0","276.9072570800781","272.6673889160156"
"2017-10-23 03:40:00.000","0.0","0.0","0.0","0.0","0.0","13.356929779052734","0.0","0.0","0.0","281.8837890625","285.0408630371094"
"2017-10-23 03:50:00.000","0.0","0.0","0.0","0.0","0.0","12.899662017822266","0.0","0.0","0.0","288.359375","288.74530029296875"
"2017-10-23 04:00:00.000","0.0","0.0","0.0","0.0","0.0","14.994333267211914","0.0","0.0","0.0","292.0235900878906","287.6087646484375"
"2017-10-23 04:10:00.000","0.0","0.0","0.0","0.0","0.0","15.63785171508789","0.0","0.0","0.0","281.13580322265625","285.28570556640625"
"2017-10-23 04:20:00.000","0.0","0.0","0.0","0.0","0.0","15.135541915893555","0.0","0.0","0.0","274.721435546875","268.6084289550781"
"2017-10-23 04:30:00.000","0.0","0.0","0.0","0.0","0.0","13.990059852600098","0.0","0.0","0.0","276.0160217285156","281.0038146972656"
"2017-10-23 04:40:00.000","0.0","0.0","0.0","0.0","0.0","12.294920921325684","0.0","0.0","0.0","290.3033142089844","291.43505859375"
"2017-10-23 04:50:00.000","0.0","0.0","0.0","0.0","0.0","14.08551025390625","0.0","0.0","0.0","292.59600830078125","295.43572998046875"
"2017-10-23 05:00:00.000","0.0","0.0","0.0","0.0","0.0","14.410879135131836","0.0","0.0","0.0","288.6478271484375","288.3951110839844"
"2017-10-23 05:10:00.000","0.0","0.0","0.0","0.0","0.0","14.553136825561523","0.0","0.0","0.0","289.59320068359375","287.97772216796875"
"2017-10-23 05:20:00.000","0.0","0.0","0.0","0.0","0.0","14.121350288391113","0.0","0.0","0.0","287.2191162109375","286.9137268066406"
"2017-10-23 05:30:00.000","0.0","0.0","0.0","0.0","0.0","14.586038589477539","0.0","0.0","0.0","288.7998352050781","282.791748046875"
"2017-10-23 05:40:00.000","0.0","0.0","0.0","0.0","0.0","16.5177059173584","0.0","0.0","0.0","273.0792236328125","278.58856201171875"
"2017-10-23 05:50:00.000","0.0","0.0","0.0","0.0","0.0","13.541510581970215","0.0","0.0","0.0","270.2879943847656","279.18084716796875"
"2017-10-23 06:00:00.000","0.0","0.0","0.0","0.0","0.0","12.936871528625488","0.0","0.0","0.0","288.502197265625","292.7819519042969"
"2017-10-23 06:10:00.000","0.0","0.0","0.0","0.0","0.0","14.16063117980957","0.0","0.0","0.0","290.3973083496094","293.24139404296875"
"2017-10-23 06:20:00.000","0.0","0.0","0.0","0.0","0.0","15.252607345581055","0.0","0.0","0.0","288.36199951171875","289.6942138671875"
"2017-10-23 06:30:00.000","0.0","0.0","0.0","0.0","0.0","15.51728630065918","0.0","0.0","0.0","283.2469787597656","284.8273010253906"
"2017-10-23 06:40:00.000","0.0","0.0","0.0","0.0","0.0","15.291309356689453","0.0","0.0","0.0","281.5259094238281","281.459228515625"
"2017-10-23 06:50:00.000","0.0","0.0","0.0","0.0","0.0","14.004915237426758","0.0","0.0","0.0","277.5480651855469","281.0993957519531"
"2017-10-23 07:00:00.000","0.0","0.0","0.0","0.0","0.0","2.8768086433410645","0.0","0.0","0.0","0.2914251387119293","286.82843017578125"
"2017-10-23 07:10:00.000","0.0","0.0","0.0","0.0","0.0","1.1592493057250977","0.0","0.0","0.0","0.31394439935684204","286.82843017578125"
"2017-10-23 07:20:00.000","0.0","0.0","0.0","0.0","0.0","1.144503116607666","0.0","0.0","0.0","0.3190457820892334","286.82843017578125"
"2017-10-23 07:30:00.000","0.0","0.0","0.0","0.0","0.0","1.1295046010803118","0.0","0.0","0.0","0.30648574233055115","286.82843017578125"
"2017-10-23 07:40:00.000","0.0","0.0","0.0","0.0","0.0","1.1225776672363281","0.0","0.0","0.0","0.31281420588493347","286.82843017578125"
"2017-10-23 07:50:00.000","0.0","0.0","0.0","0.0","0.0","1.1169322921303069","0.0","0.0","0.0","0.2893691658973694","286.82843017578125"
"2017-10-23 08:00:00.000","0.0","0.0","0.0","0.0","0.0","1.113031037795546","0.0","0.0","0.0","0.2957608103752136","286.82843017578125"
"2017-10-23 08:10:00.000","0.0","0.0","0.0","0.0","0.0","1.112173080444336","0.0","0.0","0.0","0.28235548734664917","286.82843017578125"
"2017-10-23 08:20:00.000","0.0","0.0","0.0","0.0","0.0","1.1115351377065765","0.0","0.0","0.0","0.28542008996009827","286.82843017578125"
"2017-10-23 08:30:00.000","0.0","0.0","0.0","0.0","0.0","1.111176759352535","0.0","0.0","0.0","0.27601003646850586","286.82843017578125"
"2017-10-23 08:40:00.000","0.0","0.0","0.0","0.0","0.0","1.1108183809984933","0.0","0.0","0.0","0.29003745317459106","286.82843017578125"
"2017-10-23 08:50:00.000","0.0","0.0","0.0","0.0","0.0","1.1104600026444518","0.0","0.0","0.0","0.2758573591709137","286.82843017578125"
"2017-10-23 09:00:00.000","0.0","0.0","0.0","0.0","0.0","1.1101016242904103","0.0","0.0","0.0","0.2577357292175293","286.82843017578125"
"2017-10-23 09:10:00.000","0.0","0.0","0.0","0.0","0.0","1.1097432459363687","0.0","0.0","0.0","0.27553698420524597","286.82843017578125"
"2017-10-23 09:20:00.000","0.0","0.0","0.0","0.0","0.0","1.1093848675823272","0.0","0.0","0.0","0.2776899039745331","286.82843017578125"
"2017-10-23 09:30:00.000","0.0","0.0","0.0","0.0","0.0","1.1090264892282857","0.0","0.0","0.0","0.25771284103393555","286.82843017578125"
"2017-10-23 09:40:00.000","0.0","0.0","0.0","0.0","0.0","1.1086681108742442","0.0","0.0","0.0","0.2994546890258789","286.82843017578125"
"2017-10-23 09:50:00.000","0.0","0.0","0.0","0.0","0.0","1.1083097325202027","0.0","0.0","0.0","0.2933788299560547","286.82843017578125"
"2017-10-23 10:00:00.000","0.0","0.0","0.0","0.0","0.0","1.1079513541661612","0.0","0.0","0.0","0.27980491518974304","286.82843017578125"
"2017-10-23 10:10:00.000","0.0","0.0","0.0","0.0","0.0","1.1075929758121197","0.0","0.0","0.0","0.28558582067489624","286.82843017578125"
"2017-10-23 10:20:00.000","0.0","0.0","0.0","0.0","0.0","1.1072345974580782","0.0","0.0","0.0","0.28158071637153625","286.82843017578125"
"2017-10-23 10:30:00.000","0.0","0.0","0.0","0.0","0.0","1.1068762191040367","0.0","0.0","0.0","0.2666550874710083","286.82843017578125"
"2017-10-23 10:40:00.000","0.0","0.0","0.0","0.0","0.0","1.106517840749995","0.0","0.0","0.0","0.28363731503486633","286.82843017578125"
"2017-10-23 10:50:00.000","0.0","0.0","0.0","0.0","0.0","1.1061594623959534","0.0","0.0","0.0","0.284025639295578","286.82843017578125"
"2017-10-23 11:00:00.000","0.0","0.0","0.0","0.0","0.0","1.105801084041912","0.0","0.0","0.0","0.26220807433128357","286.82843017578125"
"2017-10-23 11:10:00.000","0.0","0.0","0.0","0.0","0.0","1.1054427056878704","0.0","0.0","0.0","0.286744087934494","286.82843017578125"
"2017-10-23 11:20:00.000","0.0","0.0","0.0","0.0","0.0","1.1050843273338289","0.0","0.0","0.0","0.2880449593067169","286.82843017578125"
"2017-10-23 11:30:00.000","0.0","0.0","0.0","0.0","0.0","1.1047259489797874","0.0","0.0","0.0","0.2843254804611206","286.82843017578125"
"2017-10-23 11:40:00.000","0.0","0.0","0.0","0.0","0.0","1.1043675706257459","0.0","0.0","0.0","0.2711063325405121","286.82843017578125"
